0.08379 	0.49203 	-1.02171 	0.65435 	-0.27600 	0.07063 
0.08318 	-0.97899 	-1.07657 	2.04420 	-0.71829 	0.11063 
0.08636 	-1.88188 	-0.91200 	-0.65435 	0.22114 	0.02000 
0.08576 	-0.65435 	-0.77314 	1.38986 	-0.44229 	0.15125 
0.09136 	-1.22754 	-1.16057 	0.49203 	-0.55200 	0.03000 
0.08439 	-1.38986 	-0.85714 	1.55217 	-0.66343 	0.03000 
0.08394 	-0.81667 	-1.07657 	0.65435 	-0.16629 	0.03000 
0.09152 	-0.32464 	-0.85714 	0.73551 	-0.74571 	-0.05063 
0.09424 	-0.81667 	-1.16057 	2.53623 	0.22114 	-0.14125 
0.08197 	-0.81667 	-0.69086 	0.41087 	-0.22114 	-0.06063 
0.08515 	-1.30870 	-0.33086 	2.36884 	0.46971 	-0.08063 
0.08530 	0.00000 	-0.74571 	0.49203 	-0.55200 	-0.12063 
0.08591 	0.00000 	-0.69086 	1.14638 	-0.57943 	-0.09063 
0.08727 	-1.38986 	-0.33086 	0.57319 	-0.08229 	-0.08063 
0.09364 	-2.94203 	-0.52457 	1.55217 	0.33086 	-0.11063 
0.08379 	-2.20652 	-0.33086 	2.28768 	-0.35829 	-0.11063 
0.08621 	-0.57319 	0.19371 	0.00000 	0.24857 	-0.15125 
0.08455 	-2.69855 	-0.46971 	1.71449 	0.30343 	-0.23188 
0.08515 	-0.57319 	-0.63600 	2.36884 	-0.41486 	-0.21125 
0.08515 	-2.61739 	-0.46971 	2.04420 	0.08229 	-0.12063 
0.08515 	-0.32464 	0.16629 	2.86087 	-0.02743 	-0.25188 
0.09606 	-2.53623 	0.00000 	0.24348 	0.55200 	-0.29188 
0.07697 	-1.88188 	0.19371 	2.04420 	0.22114 	-0.18125 
0.08258 	-2.04420 	-0.57943 	3.67754 	0.57943 	-0.20125 
0.08545 	-1.30870 	-0.38743 	1.96304 	0.52457 	-0.11063 
0.08636 	-3.27174 	-0.30343 	2.28768 	0.63600 	-0.18125 
0.08545 	-2.28768 	-0.41486 	0.81667 	0.46971 	-0.19125 
0.08470 	-2.77971 	0.22114 	3.35290 	0.44229 	-0.25188 
0.08379 	-1.55217 	0.16629 	2.86087 	0.22114 	-0.27188 
0.08409 	-2.77971 	-0.38743 	0.89783 	0.41486 	-0.15125 
0.08591 	-2.45000 	0.24857 	1.88188 	0.55200 	-0.09063 
0.08742 	-2.28768 	0.33086 	2.45000 	-0.08229 	-0.09063 
0.08667 	-1.55217 	0.38743 	3.67754 	-0.02743 	-0.01000 
0.08379 	-2.77971 	0.52457 	4.16957 	0.30343 	0.11063 
0.08833 	-2.86087 	0.41486 	2.53623 	0.46971 	0.17125 
0.08712 	-2.94203 	-0.22114 	0.97899 	0.57943 	0.21125 
