1.2000 	-0.2997 	-0.0687 	-1.0154 	2.1860 	0.6033 
1.2880 	-0.2980 	-0.0638 	-1.0093 	2.2480 	0.6294 
1.3800 	-0.3000 	-0.0611 	-1.0033 	2.3095 	0.6533 
1.4700 	-0.3034 	-0.0597 	-0.9962 	2.3712 	0.6747 
1.5490 	-0.3070 	-0.0589 	-0.9891 	2.4335 	0.6923 
1.6300 	-0.3113 	-0.0586 	-0.9822 	2.4951 	0.7087 
1.7090 	-0.3155 	-0.0570 	-0.9752 	2.5559 	0.7212 
1.7910 	-0.3208 	-0.0552 	-0.9692 	2.6163 	0.7313 
1.9160 	-0.3262 	-0.0589 	-0.9628 	2.6749 	0.7388 
2.0530 	-0.3322 	-0.0666 	-0.9570 	2.7321 	0.7443 
2.1920 	-0.3382 	-0.0768 	-0.9508 	2.7876 	0.7460 
2.3280 	-0.3453 	-0.0887 	-0.9456 	2.8419 	0.7461 
2.4560 	-0.3524 	-0.1025 	-0.9404 	2.8934 	0.7484 
2.5990 	-0.3593 	-0.1180 	-0.9364 	2.9429 	0.7536 
2.7650 	-0.3663 	-0.1357 	-0.9329 	2.9901 	0.7609 
2.9300 	-0.3742 	-0.1560 	-0.9301 	3.0346 	0.7573 
3.0980 	-0.3820 	-0.1782 	-0.9275 	3.0755 	0.7479 
3.2690 	-0.3900 	-0.2021 	-0.9259 	3.1140 	0.7352 
3.4230 	-0.3979 	-0.2277 	-0.9248 	3.1492 	0.7172 
3.5890 	-0.4057 	-0.2551 	-0.9240 	3.1805 	0.6971 
3.7740 	-0.4136 	-0.2846 	-0.9234 	3.2086 	0.6749 
3.9600 	-0.4216 	-0.3150 	-0.9226 	3.2330 	0.6498 
4.1440 	-0.4294 	-0.3469 	-0.9205 	3.2543 	0.6228 
4.3260 	-0.4374 	-0.3800 	-0.9221 	3.2705 	0.5939 
4.4880 	-0.4444 	-0.4143 	-0.9263 	3.2839 	0.5638 
4.6690 	-0.4513 	-0.4508 	-0.9314 	3.2933 	0.5319 
4.8640 	-0.4582 	-0.4878 	-0.9377 	3.2979 	0.4999 
5.0510 	-0.4653 	-0.5252 	-0.9457 	3.2998 	0.4657 
5.2360 	-0.4715 	-0.5631 	-0.9546 	3.3013 	0.4310 
5.4100 	-0.4776 	-0.6019 	-0.9642 	3.3069 	0.3962 
5.5740 	-0.4830 	-0.6401 	-0.9747 	3.3039 	0.3594 
5.7640 	-0.4881 	-0.6798 	-0.9870 	3.2906 	0.3221 
5.9420 	-0.4926 	-0.7197 	-1.0002 	3.2741 	0.2856 
6.1150 	-0.4969 	-0.7584 	-1.0142 	3.2536 	0.2485 
6.2830 	-0.5006 	-0.7962 	-1.0290 	3.2295 	0.2117 
6.4320 	-0.5032 	-0.8339 	-1.0449 	3.2027 	0.1745 
6.5780 	-0.5058 	-0.8709 	-1.0625 	3.1719 	0.1379 
6.7380 	-0.5075 	-0.9069 	-1.0810 	3.1381 	0.1020 
6.8900 	-0.5086 	-0.9413 	-1.1000 	3.1013 	0.0657 
7.0330 	-0.5094 	-0.9752 	-1.1202 	3.0615 	0.0308 
7.1680 	-0.5102 	-1.0075 	-1.1412 	3.0200 	-0.0031 
7.2940 	-0.5110 	-1.0381 	-1.1631 	2.9753 	-0.0358 
7.4020 	-0.5121 	-1.0667 	-1.1851 	2.9289 	-0.0672 
7.5100 	-0.5139 	-1.0937 	-1.2079 	2.8795 	-0.0974 
7.6140 	-0.5166 	-1.1191 	-1.2317 	2.8285 	-0.1253 
7.7190 	-0.5135 	-1.1413 	-1.2554 	2.7761 	-0.1517 
7.8140 	-0.5094 	-1.1617 	-1.2800 	2.7225 	-0.1751 
7.8970 	-0.5043 	-1.1802 	-1.3046 	2.6670 	-0.1984 
7.9720 	-0.4991 	-1.1955 	-1.3301 	2.6108 	-0.2187 
8.0360 	-0.4929 	-1.2092 	-1.3555 	2.5543 	-0.2368 
8.0920 	-0.4858 	-1.2187 	-1.3808 	2.4974 	-0.2522 
8.1390 	-0.4780 	-1.2253 	-1.4062 	2.4402 	-0.2653 
8.1760 	-0.4692 	-1.2309 	-1.4314 	2.3834 	-0.2766 
8.2030 	-0.4596 	-1.2338 	-1.4567 	2.3270 	-0.2844 
8.2230 	-0.4491 	-1.2357 	-1.4819 	2.2701 	-0.2900 
8.2350 	-0.4378 	-1.2367 	-1.5070 	2.2146 	-0.2927 
8.2400 	-0.4257 	-1.2385 	-1.5321 	2.1594 	-0.2946 
8.2520 	-0.4125 	-1.2407 	-1.5573 	2.1048 	-0.2985 
8.2700 	-0.3986 	-1.2335 	-1.5816 	2.0510 	-0.3041 
8.2970 	-0.3847 	-1.2197 	-1.6059 	1.9996 	-0.3027 
8.3340 	-0.3700 	-1.2030 	-1.6293 	1.9497 	-0.2978 
8.3420 	-0.3545 	-1.1838 	-1.6517 	1.9010 	-0.2860 
8.3060 	-0.3381 	-1.1642 	-1.6743 	1.8529 	-0.2701 
8.2540 	-0.3208 	-1.1418 	-1.6959 	1.8074 	-0.2511 
8.1800 	-0.3033 	-1.1164 	-1.7167 	1.7641 	-0.2288 
8.0990 	-0.2850 	-1.0889 	-1.7366 	1.7223 	-0.2035 
8.0050 	-0.2660 	-1.0599 	-1.7556 	1.6829 	-0.1754 
7.9060 	-0.2461 	-1.0294 	-1.7738 	1.6458 	-0.1455 
7.8240 	-0.2261 	-0.9973 	-1.7911 	1.6101 	-0.1131 
7.7460 	-0.2052 	-0.9634 	-1.8075 	1.5774 	-0.0792 
7.6660 	-0.1844 	-0.9283 	-1.8230 	1.5471 	-0.0413 
7.5870 	-0.1628 	-0.8909 	-1.8376 	1.5190 	-0.0050 
7.4560 	-0.1403 	-0.8533 	-1.8513 	1.4931 	0.0358 
7.3270 	-0.1177 	-0.8171 	-1.8643 	1.4698 	0.0790 
7.1920 	-0.0942 	-0.7793 	-1.8757 	1.4483 	0.1242 
7.0460 	-0.0709 	-0.7403 	-1.8859 	1.4293 	0.1698 
6.9050 	-0.0476 	-0.7007 	-1.8953 	1.4123 	0.2162 
6.7420 	-0.0234 	-0.6621 	-1.9039 	1.3977 	0.2639 
6.5800 	0.0011 	-0.6238 	-1.9108 	1.3846 	0.3141 
6.4240 	0.0254 	-0.5857 	-1.9169 	1.3738 	0.3641 
6.2640 	0.0505 	-0.5479 	-1.9219 	1.3651 	0.4149 
6.1030 	0.0756 	-0.5108 	-1.9262 	1.3587 	0.4657 
5.9440 	0.1008 	-0.4755 	-1.9296 	1.3531 	0.5169 
5.7650 	0.1260 	-0.4414 	-1.9315 	1.3503 	0.5686 
5.5860 	0.1512 	-0.4086 	-1.9321 	1.3478 	0.6195 
5.4150 	0.1762 	-0.3770 	-1.9327 	1.3467 	0.6700 
5.2490 	0.2014 	-0.3478 	-1.9334 	1.3462 	0.7194 
5.0820 	0.2266 	-0.3205 	-1.9346 	1.3457 	0.7688 
4.9170 	0.2517 	-0.2953 	-1.9365 	1.3436 	0.8176 
4.7320 	0.2769 	-0.2723 	-1.9400 	1.3410 	0.8647 
4.5580 	0.3022 	-0.2512 	-1.9442 	1.3377 	0.9117 
4.3890 	0.3276 	-0.2325 	-1.9453 	1.3334 	0.9568 
4.2320 	0.3528 	-0.2176 	-1.9405 	1.3321 	0.9999 
4.0750 	0.3771 	-0.2034 	-1.9349 	1.3351 	1.0412 
3.9200 	0.4015 	-0.1928 	-1.9276 	1.3396 	1.0802 
3.7540 	0.4258 	-0.1857 	-1.9199 	1.3444 	1.1167 
3.6060 	0.4502 	-0.1806 	-1.9113 	1.3491 	1.1508 
3.4570 	0.4737 	-0.1792 	-1.9015 	1.3532 	1.1825 
3.3250 	0.4971 	-0.1772 	-1.8911 	1.3573 	1.2121 
3.1960 	0.5197 	-0.1742 	-1.8806 	1.3612 	1.2387 
3.0660 	0.5423 	-0.1763 	-1.8693 	1.3650 	1.2618 
2.9460 	0.5639 	-0.1834 	-1.8571 	1.3673 	1.2812 
2.8230 	0.5856 	-0.1954 	-1.8448 	1.3696 	1.2988 
2.7020 	0.6066 	-0.2094 	-1.8318 	1.3706 	1.3144 
2.5900 	0.6266 	-0.2265 	-1.8178 	1.3711 	1.3264 
2.4860 	0.6466 	-0.2450 	-1.8036 	1.3723 	1.3354 
2.3940 	0.6658 	-0.2670 	-1.7887 	1.3739 	1.3399 
2.3040 	0.6841 	-0.2905 	-1.7740 	1.3745 	1.3420 
2.2260 	0.7023 	-0.3163 	-1.7583 	1.3738 	1.3426 
2.1460 	0.7196 	-0.3443 	-1.7426 	1.3701 	1.3446 
2.0780 	0.7361 	-0.3741 	-1.7270 	1.3659 	1.3497 
2.0140 	0.7519 	-0.4053 	-1.7104 	1.3607 	1.3586 
1.9560 	0.7666 	-0.4380 	-1.6937 	1.3545 	1.3631 
1.9000 	0.7804 	-0.4726 	-1.6764 	1.3479 	1.3554 
1.8500 	0.7934 	-0.5086 	-1.6589 	1.3398 	1.3410 
1.8050 	0.8056 	-0.5456 	-1.6415 	1.3305 	1.3232 
1.7650 	0.8179 	-0.5832 	-1.6233 	1.3214 	1.3009 
1.7290 	0.8291 	-0.6218 	-1.6049 	1.3108 	1.2752 
1.7020 	0.8397 	-0.6604 	-1.5866 	1.2996 	1.2482 
1.6780 	0.8493 	-0.7003 	-1.5681 	1.2888 	1.2204 
1.6610 	0.8580 	-0.7399 	-1.5490 	1.2757 	1.1908 
1.6450 	0.8658 	-0.7782 	-1.5297 	1.2634 	1.1564 
1.6340 	0.8719 	-0.8166 	-1.5105 	1.2508 	1.1164 
1.6260 	0.8772 	-0.8546 	-1.4912 	1.2371 	1.0751 
1.6220 	0.8817 	-0.8917 	-1.4718 	1.2240 	1.0328 
1.6150 	0.8850 	-0.9275 	-1.4515 	1.2105 	0.9917 
1.6030 	0.8876 	-0.9627 	-1.4314 	1.1972 	0.9489 
1.5900 	0.8893 	-0.9960 	-1.4113 	1.1838 	0.9037 
1.5760 	0.8903 	-1.0276 	-1.3911 	1.1710 	0.8570 
1.5580 	0.8913 	-1.0579 	-1.3709 	1.1579 	0.8103 
1.5390 	0.8919 	-1.0862 	-1.3507 	1.1451 	0.7647 
1.5150 	0.8927 	-1.1127 	-1.3306 	1.1325 	0.7183 
1.4910 	0.8946 	-1.1367 	-1.3103 	1.1215 	0.6696 
1.4940 	0.8972 	-1.1585 	-1.2902 	1.1107 	0.6220 
1.5020 	0.9009 	-1.1779 	-1.2703 	1.1009 	0.5750 
1.5280 	0.9053 	-1.1946 	-1.2500 	1.0923 	0.5278 
1.5540 	0.9105 	-1.2099 	-1.2298 	1.0844 	0.4818 
1.5870 	0.9081 	-1.2228 	-1.2098 	1.0766 	0.4369 
1.6180 	0.9012 	-1.2326 	-1.1897 	1.0703 	0.3926 
1.6480 	0.8933 	-1.2384 	-1.1696 	1.0664 	0.3502 
1.6780 	0.8845 	-1.2411 	-1.1495 	1.0637 	0.3092 
1.7130 	0.8757 	-1.2413 	-1.1294 	1.0605 	0.2701 
1.7460 	0.8661 	-1.2422 	-1.1093 	1.0596 	0.2328 
1.7760 	0.8556 	-1.2457 	-1.0899 	1.0578 	0.1961 
1.8070 	0.8441 	-1.2487 	-1.0706 	1.0569 	0.1604 
1.8390 	0.8328 	-1.2426 	-1.0516 	1.0554 	0.1297 
1.8660 	0.8207 	-1.2337 	-1.0333 	1.0548 	0.1011 
1.8920 	0.8076 	-1.2185 	-1.0150 	1.0578 	0.0742 
1.9180 	0.7945 	-1.2013 	-0.9966 	1.0637 	0.0490 
1.9440 	0.7805 	-1.1809 	-0.9792 	1.0715 	0.0264 
1.9680 	0.7666 	-1.1593 	-0.9617 	1.0796 	0.0067 
1.9890 	0.7517 	-1.1357 	-0.9452 	1.0902 	-0.0101 
2.0080 	0.7369 	-1.1093 	-0.9297 	1.1011 	-0.0237 
2.0250 	0.7212 	-1.0812 	-0.9139 	1.1129 	-0.0349 
2.0410 	0.7054 	-1.0506 	-0.8992 	1.1270 	-0.0437 
2.0560 	0.6897 	-1.0193 	-0.8850 	1.1402 	-0.0489 
2.0680 	0.6741 	-0.9858 	-0.8720 	1.1556 	-0.0509 
2.0800 	0.6575 	-0.9522 	-0.8599 	1.1703 	-0.0511 
2.0890 	0.6411 	-0.9168 	-0.8486 	1.1878 	-0.0534 
2.0980 	0.6244 	-0.8803 	-0.8382 	1.2048 	-0.0584 
2.1020 	0.6079 	-0.8426 	-0.8286 	1.2232 	-0.0616 
2.1050 	0.5916 	-0.8050 	-0.8200 	1.2412 	-0.0545 
2.1090 	0.5750 	-0.7667 	-0.8122 	1.2600 	-0.0433 
2.1170 	0.5585 	-0.7291 	-0.8054 	1.2787 	-0.0280 
2.1170 	0.5428 	-0.6908 	-0.7992 	1.2981 	-0.0095 
2.1160 	0.5273 	-0.6521 	-0.7941 	1.3175 	0.0113 
2.1120 	0.5116 	-0.6139 	-0.7905 	1.3363 	0.0353 
2.1070 	0.4960 	-0.5763 	-0.7879 	1.3549 	0.0601 
2.0960 	0.4804 	-0.5392 	-0.7864 	1.3731 	0.0883 
2.0760 	0.4657 	-0.5030 	-0.7855 	1.3905 	0.1192 
2.0580 	0.4510 	-0.4677 	-0.7846 	1.4083 	0.1514 
2.0370 	0.4371 	-0.4328 	-0.7838 	1.4247 	0.1845 
2.0170 	0.4233 	-0.3999 	-0.7811 	1.4402 	0.2197 
1.9950 	0.4094 	-0.3682 	-0.7775 	1.4549 	0.2568 
1.9710 	0.3963 	-0.3370 	-0.7724 	1.4688 	0.2943 
1.9450 	0.3832 	-0.3069 	-0.7684 	1.4829 	0.3325 
1.9160 	0.3710 	-0.2790 	-0.7754 	1.4954 	0.3702 
1.8870 	0.3598 	-0.2534 	-0.7840 	1.5050 	0.4104 
1.8580 	0.3487 	-0.2299 	-0.7937 	1.5144 	0.4543 
1.8270 	0.3383 	-0.2080 	-0.8050 	1.5219 	0.4953 
1.7920 	0.3278 	-0.1874 	-0.8171 	1.5291 	0.5361 
1.7580 	0.3183 	-0.1678 	-0.8302 	1.5343 	0.5769 
1.7240 	0.3088 	-0.1520 	-0.8451 	1.5385 	0.6188 
1.6890 	0.3002 	-0.1374 	-0.8609 	1.5402 	0.6606 
1.6520 	0.2925 	-0.1246 	-0.8773 	1.5426 	0.7007 
1.6170 	0.2845 	-0.1147 	-0.8947 	1.5430 	0.7402 
1.5810 	0.2776 	-0.1055 	-0.9128 	1.5438 	0.7795 
1.5460 	0.2708 	-0.0993 	-0.9318 	1.5479 	0.8186 
1.5080 	0.2647 	-0.0954 	-0.9519 	1.5516 	0.8564 
1.4740 	0.2594 	-0.0922 	-0.9727 	1.5472 	0.8932 
1.4390 	0.2542 	-0.0919 	-0.9944 	1.5404 	0.9287 
1.4020 	0.2500 	-0.0917 	-1.0170 	1.5317 	0.9632 
1.3650 	0.2458 	-0.0905 	-1.0403 	1.5220 	0.9959 
1.3280 	0.2421 	-0.0867 	-1.0639 	1.5109 	1.0271 
1.2940 	0.2387 	-0.0808 	-1.0883 	1.4982 	1.0574 
1.2580 	0.2361 	-0.0779 	-1.1126 	1.4857 	1.0861 
1.2220 	0.2333 	-0.0835 	-1.1377 	1.4714 	1.1123 
1.1870 	0.2307 	-0.0937 	-1.1629 	1.4557 	1.1364 
1.1510 	0.2288 	-0.1051 	-1.1883 	1.4386 	1.1589 
1.1130 	0.2272 	-0.1163 	-1.2136 	1.4220 	1.1783 
1.0780 	0.2253 	-0.1282 	-1.2398 	1.4047 	1.1962 
1.0430 	0.2246 	-0.1413 	-1.2652 	1.3864 	1.2119 
1.0050 	0.2236 	-0.1555 	-1.2905 	1.3682 	1.2256 
0.9710 	0.2227 	-0.1699 	-1.3159 	1.3491 	1.2367 
0.9380 	0.2217 	-0.1852 	-1.3413 	1.3293 	1.2462 
0.9040 	0.2207 	-0.2019 	-1.3659 	1.3104 	1.2530 
0.8700 	0.2199 	-0.2170 	-1.3902 	1.2911 	1.2565 
0.8400 	0.2190 	-0.2330 	-1.4137 	1.2716 	1.2590 
0.8110 	0.2180 	-0.2483 	-1.4371 	1.2538 	1.2604 
0.7790 	0.2169 	-0.2646 	-1.4597 	1.2354 	1.2624 
0.7470 	0.2161 	-0.2791 	-1.4813 	1.2184 	1.2652 
0.7190 	0.2154 	-0.2941 	-1.5030 	1.2006 	1.2714 
0.6930 	0.2145 	-0.3078 	-1.5238 	1.1841 	1.2739 
0.6630 	0.2135 	-0.3221 	-1.5437 	1.1685 	1.2694 
0.6350 	0.2124 	-0.3351 	-1.5628 	1.1541 	1.2596 
0.6070 	0.2116 	-0.3472 	-1.5812 	1.1400 	1.2467 
0.5810 	0.2109 	-0.3589 	-1.5986 	1.1265 	1.2319 
0.5560 	0.2102 	-0.3689 	-1.6152 	1.1157 	1.2144 
0.5300 	0.2090 	-0.3786 	-1.6299 	1.1045 	1.1960 
0.5060 	0.2078 	-0.3868 	-1.6440 	1.0958 	1.1754 
0.4820 	0.2071 	-0.3938 	-1.6570 	1.0882 	1.1522 
0.4600 	0.2063 	-0.3999 	-1.6691 	1.0808 	1.1276 
0.4400 	0.2046 	-0.4040 	-1.6804 	1.0750 	1.1021 
0.4180 	0.2026 	-0.4065 	-1.6899 	1.0715 	1.0726 
0.3990 	0.2011 	-0.4092 	-1.6985 	1.0697 	1.0450 
0.3800 	0.1992 	-0.4104 	-1.7063 	1.0693 	1.0167 
0.3630 	0.1967 	-0.4127 	-1.7132 	1.0681 	0.9875 
0.3460 	0.1938 	-0.4138 	-1.7185 	1.0667 	0.9560 
0.3300 	0.1913 	-0.4149 	-1.7227 	1.0648 	0.9246 
0.3150 	0.1887 	-0.4182 	-1.7260 	1.0608 	0.8924 
0.2980 	0.1852 	-0.4163 	-1.7288 	1.0626 	0.8615 
0.2820 	0.1817 	-0.4113 	-1.7307 	1.0687 	0.8284 
0.2670 	0.1783 	-0.4035 	-1.7314 	1.0756 	0.7948 
0.2520 	0.1749 	-0.3953 	-1.7321 	1.0847 	0.7610 
0.2380 	0.1714 	-0.3872 	-1.7329 	1.0954 	0.7279 
0.2240 	0.1670 	-0.3778 	-1.7338 	1.1059 	0.6948 
0.2100 	0.1627 	-0.3669 	-1.7355 	1.1184 	0.6614 
0.1970 	0.1583 	-0.3564 	-1.7380 	1.1320 	0.6279 
0.1820 	0.1540 	-0.3444 	-1.7417 	1.1456 	0.5953 
